Date,SeriesName,Ticker,Price,z_return_20,volume_z_20,return_component,volume_component,baseline_score,flag_return_only,flag_volume_only,baseline_threshold,is_anomaly
2023-06-16,TSLA,TSLA,260.5400085449219,-0.0727135597912904,0.669087544930055,0.0727135597912904,0.669087544930055,0.25162575533291975,False,False,2.688402370581616,False
2023-06-20,TSLA,TSLA,274.45001220703125,1.5167040302706265,0.5136937433404911,1.5167040302706265,0.5136937433404911,1.2158009441915858,False,False,2.688402370581616,False
2023-06-21,TSLA,TSLA,259.4599914550781,-2.818109208596886,1.8822316314394936,2.818109208596886,1.8822316314394936,2.537345935449668,False,False,2.688402370581616,False
2023-06-22,TSLA,TSLA,264.6099853515625,0.080412822404796,0.354959117166958,0.080412822404796,0.354959117166958,0.16277671083344458,False,False,2.688402370581616,False
2023-06-23,TSLA,TSLA,256.6000061035156,-1.855754097446355,0.6675768768313263,1.855754097446355,0.6675768768313263,1.4993009312618464,False,False,2.688402370581616,False
2023-06-26,TSLA,TSLA,241.0500030517578,-2.4503476339044594,0.8048428104886326,2.4503476339044594,0.8048428104886326,1.9566961868797113,False,False,2.688402370581616,False
2023-06-27,TSLA,TSLA,250.2100067138672,0.7970162561846058,0.0024096676647852,0.7970162561846058,0.0024096676647852,0.5586342796286596,False,False,2.688402370581616,False
2023-06-28,TSLA,TSLA,256.239990234375,0.3901616750534383,-0.4505239592897547,0.3901616750534383,0.4505239592897547,0.40827036032433317,False,False,2.688402370581616,False
2023-06-29,TSLA,TSLA,257.5,-0.224786415639444,-2.1919308318748087,0.224786415639444,2.1919308318748087,0.8149297405100534,False,False,2.688402370581616,False
2023-06-30,TSLA,TSLA,261.7699890136719,0.1608825724914307,-2.7846964648062675,0.1608825724914307,2.7846964648062675,0.9480267401858817,False,False,2.688402370581616,False
2023-07-03,TSLA,TSLA,279.82000732421875,1.656976611460227,-1.9711551623839827,1.656976611460227,1.9711551623839827,1.7512301767373535,False,False,2.688402370581616,False
2023-07-05,TSLA,TSLA,282.4800109863281,-0.1114876111953447,-1.2456201856186218,0.1114876111953447,1.2456201856186218,0.4517273835223278,False,False,2.688402370581616,False
2023-07-06,TSLA,TSLA,276.5400085449219,-0.9820864854010134,-1.6377342367373946,0.9820864854010134,1.6377342367373946,1.1787808108019275,False,False,2.688402370581616,False
2023-07-07,TSLA,TSLA,274.42999267578125,-0.5323258899014919,-1.7175195780025938,0.5323258899014919,1.7175195780025938,0.8878839963318225,False,False,2.688402370581616,False
2023-07-10,TSLA,TSLA,269.6099853515625,-0.7519522272014444,-1.300326608007275,0.7519522272014444,1.300326608007275,0.9164645414431936,False,False,2.688402370581616,False
2023-07-11,TSLA,TSLA,269.7900085449219,-0.1341089479380316,-2.2767139913065093,0.1341089479380316,2.2767139913065093,0.776890460948575,False,False,2.688402370581616,False
2023-07-12,TSLA,TSLA,271.989990234375,0.1223630896409055,-1.7967720725268856,0.1223630896409055,1.7967720725268856,0.6246857845066994,False,False,2.688402370581616,False
2023-07-13,TSLA,TSLA,277.8999938964844,0.5756971506915609,-0.9639550812018274,0.5756971506915609,0.9639550812018274,0.6921745298446409,False,False,2.688402370581616,False
2023-07-14,TSLA,TSLA,281.3800048828125,0.2533420060783657,-0.6121891022239467,0.2533420060783657,0.6121891022239467,0.36099613492203997,False,False,2.688402370581616,False
2023-07-17,TSLA,TSLA,290.3800048828125,0.7975456653326124,-0.1613805355398824,0.7975456653326124,0.1613805355398824,0.6066961263947933,False,False,2.688402370581616,False
2023-07-18,TSLA,TSLA,293.3399963378906,0.1339474971566299,-0.79813616856821,0.1339474971566299,0.79813616856821,0.3332040985801039,False,False,2.688402370581616,False
2023-07-19,TSLA,TSLA,291.260009765625,-0.3395180722487714,0.3295482596458633,0.3395180722487714,0.3295482596458633,0.33652712846789895,False,False,2.688402370581616,False
2023-07-20,TSLA,TSLA,262.8999938964844,-2.90651749410532,1.4565524497907285,2.90651749410532,1.4565524497907285,2.4715279808109423,False,False,2.688402370581616,False
2023-07-21,TSLA,TSLA,260.0199890136719,-0.2874187894734453,1.072194941848313,0.2874187894734453,1.072194941848313,0.5228516351859056,False,False,2.688402370581616,False
2023-07-24,TSLA,TSLA,269.0599975585937,0.8992189321998252,0.2891516747262631,0.8992189321998252,0.2891516747262631,0.7161987549577565,False,False,2.688402370581616,False
2023-07-25,TSLA,TSLA,265.2799987792969,-0.5848983497737203,-0.677982695302579,0.5848983497737203,0.677982695302579,0.612823653432378,False,False,2.688402370581616,False
2023-07-26,TSLA,TSLA,264.3500061035156,-0.1984966689318295,-1.4884693035296084,0.1984966689318295,1.4884693035296084,0.5854884593111631,False,False,2.688402370581616,False
2023-07-27,TSLA,TSLA,255.7100067138672,-1.0326057401218134,-0.9321711873136326,1.0326057401218134,0.9321711873136326,1.002475374279359,False,False,2.688402370581616,False
2023-07-28,TSLA,TSLA,266.44000244140625,1.1827984051184204,-0.4336573089541394,1.1827984051184204,0.4336573089541394,0.9580560762691361,False,False,2.688402370581616,False
2023-07-31,TSLA,TSLA,267.42999267578125,0.0796291319155167,-1.872438771274153,0.0796291319155167,1.872438771274153,0.6174720237231076,False,False,2.688402370581616,False
2023-08-01,TSLA,TSLA,261.07000732421875,-0.6889209062737305,-1.7149595496989438,0.6889209062737305,1.7149595496989438,0.9967324993012945,False,False,2.688402370581616,False
2023-08-02,TSLA,TSLA,254.1100006103516,-0.7202063208272093,-0.6002605517545898,0.7202063208272093,0.6002605517545898,0.6842225901054233,False,False,2.688402370581616,False
2023-08-03,TSLA,TSLA,259.32000732421875,0.7726060012600845,-0.7544874396618054,0.7726060012600845,0.7544874396618054,0.7671704327806007,False,False,2.688402370581616,False
2023-08-04,TSLA,TSLA,253.8600006103516,-0.5667591203682624,-0.6108854303626395,0.5667591203682624,0.6108854303626395,0.5799970133665755,False,False,2.688402370581616,False
2023-08-07,TSLA,TSLA,251.4499969482422,-0.1981702894947719,-0.032786908831672,0.1981702894947719,0.032786908831672,0.1485552752958419,False,False,2.688402370581616,False
2023-08-08,TSLA,TSLA,249.6999969482422,-0.1020110197833907,-0.766172180875226,0.1020110197833907,0.766172180875226,0.3012593681109413,False,False,2.688402370581616,False
2023-08-09,TSLA,TSLA,242.19000244140625,-0.7996079006606645,-0.528937201384151,0.7996079006606645,0.528937201384151,0.7184066908777104,False,False,2.688402370581616,False
2023-08-10,TSLA,TSLA,245.33999633789065,0.625698638227946,-0.1302945667496557,0.625698638227946,0.1302945667496557,0.4770774167844589,False,False,2.688402370581616,False
2023-08-11,TSLA,TSLA,242.6499938964844,-0.1194100082489067,-0.6002515614419938,0.1194100082489067,0.6002515614419938,0.2636624742068328,False,False,2.688402370581616,False
2023-08-14,TSLA,TSLA,239.759994506836,-0.0829439362533333,-0.5554782967028187,0.0829439362533333,0.5554782967028187,0.2247042443881789,False,False,2.688402370581616,False
2023-08-15,TSLA,TSLA,232.9600067138672,-0.596808106278884,-1.0464529604070238,0.596808106278884,1.0464529604070238,0.731701562517326,False,False,2.688402370581616,False
2023-08-16,TSLA,TSLA,225.6000061035156,-0.6615144503329344,0.2672932668280549,0.6615144503329344,0.2672932668280549,0.5432480952814706,False,False,2.688402370581616,False
2023-08-17,TSLA,TSLA,219.22000122070312,-0.923124014314228,0.9185464700675838,0.923124014314228,0.9185464700675838,0.9217507510402347,False,False,2.688402370581616,False
2023-08-18,TSLA,TSLA,215.4900054931641,-0.3646524121670807,2.0683794958116146,0.3646524121670807,2.0683794958116146,0.8757705372604409,False,False,2.688402370581616,False
2023-08-21,TSLA,TSLA,231.27999877929688,3.0095864602225952,2.047816790404273,3.0095864602225952,2.047816790404273,2.721055559277098,True,False,2.688402370581616,True
2023-08-22,TSLA,TSLA,233.19000244140625,0.5603185770702938,1.5862305149404907,0.5603185770702938,1.5862305149404907,0.8680921584313528,False,False,2.688402370581616,False
2023-08-23,TSLA,TSLA,236.8600006103516,0.7928906599699992,-0.2907466258532317,0.7928906599699992,0.2907466258532317,0.642247449734969,False,False,2.688402370581616,False
2023-08-24,TSLA,TSLA,230.0399932861328,-0.9055037617626628,-0.3703973246582199,0.9055037617626628,0.3703973246582199,0.7449718306313299,False,False,2.688402370581616,False
2023-08-25,TSLA,TSLA,238.58999633789065,1.613742208179445,0.1311503881066015,1.613742208179445,0.1311503881066015,1.168964662157592,False,False,2.688402370581616,False
2023-08-28,TSLA,TSLA,238.82000732421875,0.2547206369441652,0.1235073970725127,0.2547206369441652,0.1235073970725127,0.21535666498266942,False,False,2.688402370581616,False
2023-08-29,TSLA,TSLA,257.17999267578125,2.424309069531965,1.7013751223732474,2.424309069531965,1.7013751223732474,2.2074288853843496,False,False,2.688402370581616,False
2023-08-30,TSLA,TSLA,256.8999938964844,-0.0540254082825041,0.8569803170616531,0.0540254082825041,0.8569803170616531,0.29491188091624876,False,False,2.688402370581616,False
2023-08-31,TSLA,TSLA,258.0799865722656,0.1610210944029066,-0.0958199086624768,0.1610210944029066,0.0958199086624768,0.14146073868077766,False,False,2.688402370581616,False
2023-09-01,TSLA,TSLA,245.009994506836,-1.5824269076988582,1.347714371078512,1.5824269076988582,1.347714371078512,1.5120131467127542,False,False,2.688402370581616,False
2023-09-05,TSLA,TSLA,256.489990234375,1.3454219351822732,1.0686392162638594,1.3454219351822732,1.0686392162638594,1.2623871195067489,False,False,2.688402370581616,False
2023-09-06,TSLA,TSLA,251.9199981689453,-0.549638912685174,0.2259780630997351,0.549638912685174,0.2259780630997351,0.4525406578095423,False,False,2.688402370581616,False
2023-09-07,TSLA,TSLA,251.4900054931641,-0.1096495808388542,0.0646018813678651,0.1096495808388542,0.0646018813678651,0.09613527099755746,False,False,2.688402370581616,False
2023-09-08,TSLA,TSLA,248.5,-0.3842516098418635,0.2453486272289723,0.3842516098418635,0.2453486272289723,0.34258071505799614,False,False,2.688402370581616,False
2023-09-11,TSLA,TSLA,273.5799865722656,2.330913968165452,2.631806955649024,2.330913968165452,2.631806955649024,2.4211818644105234,False,False,2.688402370581616,False
2023-09-12,TSLA,TSLA,267.4800109863281,-0.7186366260177471,0.856767534703798,0.7186366260177471,0.856767534703798,0.7600758986235623,False,False,2.688402370581616,False
2023-09-13,TSLA,TSLA,271.29998779296875,0.1717014975636006,-0.6552703487569875,0.1717014975636006,0.6552703487569875,0.31677215292161665,False,False,2.688402370581616,False
2023-09-14,TSLA,TSLA,276.0400085449219,0.1946327036957717,-0.907966639686808,0.1946327036957717,0.907966639686808,0.4086328844930826,False,False,2.688402370581616,False
2023-09-15,TSLA,TSLA,274.3900146484375,-0.4744889062842449,0.7033344405271619,0.4744889062842449,0.7033344405271619,0.5431425665571199,False,False,2.688402370581616,False
2023-09-18,TSLA,TSLA,265.2799987792969,-1.189922705933847,-1.2413272572394087,1.189922705933847,1.2413272572394087,1.2053440713255155,False,False,2.688402370581616,False
2023-09-19,TSLA,TSLA,266.5,-0.0725614591082093,-0.981885277837711,0.0725614591082093,0.981885277837711,0.34535860472705976,False,False,2.688402370581616,False
2023-09-20,TSLA,TSLA,262.5899963378906,-0.5959508903554984,0.274432230326854,0.5959508903554984,0.274432230326854,0.49949529234690504,False,False,2.688402370581616,False
2023-09-21,TSLA,TSLA,255.6999969482422,-0.8595089592055949,0.0546874041281974,0.8595089592055949,0.0546874041281974,0.6180624926823757,False,False,2.688402370581616,False
2023-09-22,TSLA,TSLA,244.8800048828125,-1.2819541164630104,0.4544589667457713,1.2819541164630104,0.4544589667457713,1.0337055715478385,False,False,2.688402370581616,False
2023-09-25,TSLA,TSLA,246.9900054931641,0.1935934759144329,-1.1337529150212264,0.1935934759144329,1.1337529150212264,0.47564130764647095,False,False,2.688402370581616,False
2023-09-26,TSLA,TSLA,244.1199951171875,-0.3601363810869369,-1.2870435664497837,0.3601363810869369,1.2870435664497837,0.6382085366957909,False,False,2.688402370581616,False
2023-09-27,TSLA,TSLA,240.5,-0.3687791406966626,0.9949299367463518,0.3687791406966626,0.9949299367463518,0.5566243795115693,False,False,2.688402370581616,False
2023-09-28,TSLA,TSLA,246.3800048828125,0.8204978247570321,-0.1938766384367587,0.8204978247570321,0.1938766384367587,0.6325114688609501,False,False,2.688402370581616,False
2023-09-29,TSLA,TSLA,250.22000122070312,0.5285136404977948,0.474724169660336,0.5285136404977948,0.474724169660336,0.5123767992465571,False,False,2.688402370581616,False
2023-10-02,TSLA,TSLA,251.6000061035156,0.1388530267461522,0.2099845068114832,0.1388530267461522,0.2099845068114832,0.1601924707657515,False,False,2.688402370581616,False
2023-10-03,TSLA,TSLA,246.52999877929688,-0.6429550892903193,-1.203428555520815,0.6429550892903193,1.203428555520815,0.811097129159468,False,False,2.688402370581616,False
2023-10-04,TSLA,TSLA,261.1600036621094,1.795420514459405,0.6105811154859371,1.795420514459405,0.6105811154859371,1.4399686947673644,False,False,2.688402370581616,False
2023-10-05,TSLA,TSLA,260.04998779296875,-0.1906132043427341,-0.0525751572549706,0.1906132043427341,0.0525751572549706,0.14920179021640503,False,False,2.688402370581616,False
2023-10-06,TSLA,TSLA,260.5299987792969,-0.0167791565176525,-0.1188824822295019,0.0167791565176525,0.1188824822295019,0.04741015423120732,False,False,2.688402370581616,False
2023-10-09,TSLA,TSLA,259.6700134277344,-0.0313042817831363,-1.3711423982512052,0.0313042817831363,1.3711423982512052,0.43325571672355695,False,False,2.688402370581616,False
2023-10-10,TSLA,TSLA,263.6199951171875,0.7160544366617425,0.5587903869030058,0.7160544366617425,0.5587903869030058,0.6688752217341214,False,False,2.688402370581616,False
2023-10-11,TSLA,TSLA,262.989990234375,-0.0383462252547575,-1.09151072196457,0.0383462252547575,1.09151072196457,0.3542955742677013,False,False,2.688402370581616,False
2023-10-12,TSLA,TSLA,258.8699951171875,-0.5825449982891452,-0.3899705094618285,0.5825449982891452,0.3899705094618285,0.5247726516409501,False,False,2.688402370581616,False
2023-10-13,TSLA,TSLA,251.1199951171875,-1.159600124728538,-1.1666402312853132,1.159600124728538,1.1666402312853132,1.1617121566955704,False,False,2.688402370581616,False
2023-10-16,TSLA,TSLA,253.9199981689453,0.6154748311239983,-2.2451208658558026,0.6154748311239983,2.2451208658558026,1.1043686415435396,False,False,2.688402370581616,False
2023-10-17,TSLA,TSLA,254.8500061035156,0.2732596105559925,-1.6352310088852993,0.2732596105559925,1.6352310088852993,0.6818510300547844,False,False,2.688402370581616,False
2023-10-18,TSLA,TSLA,242.67999267578125,-1.8960926525619717,0.8663694617634277,1.8960926525619717,0.8663694617634277,1.5871756953224083,False,False,2.688402370581616,False
2023-10-19,TSLA,TSLA,220.1100006103516,-2.9034545586141505,2.684795968320325,2.9034545586141505,2.684795968320325,2.8378569815260026,False,False,2.688402370581616,True
2023-10-20,TSLA,TSLA,211.9900054931641,-0.9882681586238328,1.1767040345807502,0.9882681586238328,1.1767040345807502,1.044798921410908,False,False,2.688402370581616,False
2023-10-23,TSLA,TSLA,212.0800018310547,0.2630456071406687,1.5502562726188476,0.2630456071406687,1.5502562726188476,0.6492088067841224,False,False,2.688402370581616,False
2023-10-24,TSLA,TSLA,216.5200042724609,0.8570877576326232,-0.0208949860081442,0.8570877576326232,0.0208949860081442,0.6062299261452795,False,False,2.688402370581616,False
2023-10-25,TSLA,TSLA,212.4199981689453,-0.413160508908596,-0.5874752959989031,0.413160508908596,0.5874752959989031,0.4654549450356882,False,False,2.688402370581616,False
2023-10-26,TSLA,TSLA,205.759994506836,-0.7391933425806346,-0.1103633544983895,0.7391933425806346,0.1103633544983895,0.550544346155961,False,False,2.688402370581616,False
2023-10-27,TSLA,TSLA,207.3000030517578,0.5504560357747239,-1.229479649412931,0.5504560357747239,1.229479649412931,0.754163119866186,False,False,2.688402370581616,False
2023-10-30,TSLA,TSLA,197.3600006103516,-1.170488499619149,1.0071984623243329,1.170488499619149,1.0071984623243329,1.1215014884307042,False,False,2.688402370581616,False
2023-10-31,TSLA,TSLA,200.83999633789065,0.8614666488368468,0.0713185325152919,0.8614666488368468,0.0713185325152919,0.6244222139403803,False,False,2.688402370581616,False
2023-11-01,TSLA,TSLA,205.66000366210932,1.2158398707656968,0.2819842243013929,1.2158398707656968,0.2819842243013929,0.9356831768264056,False,False,2.688402370581616,False
2023-11-02,TSLA,TSLA,218.509994506836,2.0803233056511785,0.4827184070099991,2.0803233056511785,0.4827184070099991,1.6010418360588246,False,False,2.688402370581616,False
2023-11-03,TSLA,TSLA,219.9600067138672,0.4513131034810776,0.1481167108617191,0.4513131034810776,0.1481167108617191,0.36035418569527006,False,False,2.688402370581616,False
2023-11-06,TSLA,TSLA,219.2700042724609,0.1590415987564835,-0.014940624440882,0.1590415987564835,0.014940624440882,0.11581130646180304,False,False,2.688402370581616,False
2023-11-07,TSLA,TSLA,222.17999267578125,0.6518280852535105,-0.0234454231575453,0.6518280852535105,0.0234454231575453,0.463313286624721,False,False,2.688402370581616,False
2023-11-08,TSLA,TSLA,222.1100006103516,0.2437168715304201,-0.6307780038640215,0.2437168715304201,0.6307780038640215,0.3598352112305005,False,False,2.688402370581616,False
2023-11-09,TSLA,TSLA,209.97999572753903,-1.3080182981458846,1.118564604308295,1.3080182981458846,1.118564604308295,1.2511821899946076,False,False,2.688402370581616,False
2023-11-10,TSLA,TSLA,214.6499938964844,0.8453015279212586,0.5379595512197228,0.8453015279212586,0.5379595512197228,0.7530989349107978,False,False,2.688402370581616,False
2023-11-13,TSLA,TSLA,223.7100067138672,1.298934065145832,0.9136094208377982,1.298934065145832,0.9136094208377982,1.183336671853422,False,False,2.688402370581616,False
2023-11-14,TSLA,TSLA,237.41000366210932,1.599410857657474,1.2754442585399806,1.599410857657474,1.2754442585399806,1.502220877922226,False,False,2.688402370581616,False
2023-11-15,TSLA,TSLA,242.83999633789065,0.5891478048193682,1.189343747512675,0.5891478048193682,1.189343747512675,0.7692065876273602,False,False,2.688402370581616,False
2023-11-16,TSLA,TSLA,233.58999633789065,-1.2845805901290663,0.670351978378498,1.2845805901290663,0.670351978378498,1.1003120066038958,False,False,2.688402370581616,False
2023-11-17,TSLA,TSLA,234.3000030517578,-0.0631040757524493,0.9760879826388072,0.0631040757524493,0.9760879826388072,0.3369992478183567,False,False,2.688402370581616,False
2023-11-20,TSLA,TSLA,235.6000061035156,0.008806580487166,-0.5656220380447432,0.008806580487166,0.5656220380447432,0.17585121775443915,False,False,2.688402370581616,False
2023-11-21,TSLA,TSLA,241.1999969482422,0.579055844332805,-0.1625247398067679,0.579055844332805,0.1625247398067679,0.4540965129749938,False,False,2.688402370581616,False
2023-11-22,TSLA,TSLA,234.2100067138672,-1.0807930623256323,-0.5253812741431564,1.0807930623256323,0.5253812741431564,0.9141695258708895,False,False,2.688402370581616,False
2023-11-24,TSLA,TSLA,235.4499969482422,-0.0476968695739795,-3.4231183741160414,0.0476968695739795,3.4231183741160414,1.0603233209365979,False,True,2.688402370581616,False
2023-11-27,TSLA,TSLA,236.0800018310547,-0.1250917792545908,-0.5239953019447401,0.1250917792545908,0.5239953019447401,0.2447628360616356,False,False,2.688402370581616,False
2023-11-28,TSLA,TSLA,246.72000122070312,1.1423443744350794,1.0439528690881406,1.1423443744350794,1.0439528690881406,1.1128269228309977,False,False,2.688402370581616,False
2023-11-29,TSLA,TSLA,244.13999938964844,-0.6953439296617812,0.4838291844448236,0.6953439296617812,0.4838291844448236,0.6318895060966938,False,False,2.688402370581616,False
2023-11-30,TSLA,TSLA,240.0800018310547,-0.830162271687583,0.3324383462514476,0.830162271687583,0.3324383462514476,0.6808450940567424,False,False,2.688402370581616,False
2023-12-01,TSLA,TSLA,238.8300018310547,-0.3579404627042636,-0.1408731397294507,0.3579404627042636,0.1408731397294507,0.2928202658118197,False,False,2.688402370581616,False
2023-12-04,TSLA,TSLA,235.5800018310547,-0.6278779421277075,-0.933562686748752,0.6278779421277075,0.933562686748752,0.7195833655140208,False,False,2.688402370581616,False
2023-12-05,TSLA,TSLA,238.72000122070312,0.3290973699419494,0.5516605711008281,0.3290973699419494,0.5516605711008281,0.395866330289613,False,False,2.688402370581616,False
2023-12-06,TSLA,TSLA,239.3699951171875,-0.0369605226961345,0.0584578069741248,0.0369605226961345,0.0584578069741248,0.04340970797953159,False,False,2.688402370581616,False
2023-12-07,TSLA,TSLA,242.63999938964844,0.3349688997645866,-0.8422060735232381,0.3349688997645866,0.8422060735232381,0.487140051892182,False,False,2.688402370581616,False
2023-12-08,TSLA,TSLA,243.83999633789065,-0.1080766901591848,-0.9514481814115004,0.1080766901591848,0.9514481814115004,0.36108813753487945,False,False,2.688402370581616,False
2023-12-11,TSLA,TSLA,239.7400054931641,-0.942980029968742,-1.1166081581978609,0.942980029968742,1.1166081581978609,0.9950684684374775,False,False,2.688402370581616,False
2023-12-12,TSLA,TSLA,237.009994506836,-0.6338463810043743,-1.132757473378253,0.6338463810043743,1.132757473378253,0.7835197087165379,False,False,2.688402370581616,False
2023-12-13,TSLA,TSLA,239.2899932861328,0.4920874857950346,1.0661594488443449,0.4920874857950346,1.0661594488443449,0.6643090747098277,False,False,2.688402370581616,False
2023-12-14,TSLA,TSLA,251.0500030517578,2.220855996559484,1.5006740476646625,2.220855996559484,1.5006740476646625,2.0048014118910373,False,False,2.688402370581616,False
2023-12-15,TSLA,TSLA,253.5,0.3004034365314996,0.6586124956093856,0.3004034365314996,0.6586124956093856,0.4078661542548654,False,False,2.688402370581616,False
2023-12-18,TSLA,TSLA,252.0800018310547,-0.492450767490439,-0.0710435057216611,0.492450767490439,0.0710435057216611,0.3660285889598056,False,False,2.688402370581616,False
2023-12-19,TSLA,TSLA,257.2200012207031,0.8237933045434589,-0.4916623711815127,0.8237933045434589,0.4916623711815127,0.724154024534875,False,False,2.688402370581616,False
2023-12-20,TSLA,TSLA,247.13999938964844,-1.968849508333756,0.3120988121287468,1.968849508333756,0.3120988121287468,1.4718242994722532,False,False,2.688402370581616,False
2023-12-21,TSLA,TSLA,254.5,1.226620094574701,-0.3423365923242766,1.226620094574701,0.3423365923242766,0.9613350438995736,False,False,2.688402370581616,False
2023-12-22,TSLA,TSLA,252.5399932861328,-0.5428208231618546,-1.5942984702033292,0.5428208231618546,1.5942984702033292,0.858264117274297,False,False,2.688402370581616,False
2023-12-26,TSLA,TSLA,256.6099853515625,0.5662064157064391,-1.8083238311296723,0.5662064157064391,1.8083238311296723,0.938841640333409,False,False,2.688402370581616,False
2023-12-27,TSLA,TSLA,261.44000244140625,0.8245153153267014,-0.5258595398491368,0.8245153153267014,0.5258595398491368,0.734918582683432,False,False,2.688402370581616,False
2023-12-28,TSLA,TSLA,253.17999267578125,-1.6631936083425465,-0.0713109339858763,1.6631936083425465,0.0713109339858763,1.1856288060355453,False,False,2.688402370581616,False
2023-12-29,TSLA,TSLA,248.47999572753903,-0.9984417096188906,-0.7459903683352331,0.9984417096188906,0.7459903683352331,0.9227063072337933,False,False,2.688402370581616,False
2024-01-02,TSLA,TSLA,248.4199981689453,-0.1081490756158838,-0.4637576151963519,0.1081490756158838,0.4637576151963519,0.2148316374900242,False,False,2.688402370581616,False
2024-01-03,TSLA,TSLA,238.4499969482422,-1.8672168615604705,0.4221131288871272,1.8672168615604705,0.4221131288871272,1.4336857417584674,False,False,2.688402370581616,False
2024-01-04,TSLA,TSLA,237.92999267578125,-0.0913821131803603,-0.5629584746023955,0.0913821131803603,0.5629584746023955,0.23285502160697083,False,False,2.688402370581616,False
2024-01-05,TSLA,TSLA,237.4900054931641,-0.0660057596720294,-1.1311873416312752,0.0660057596720294,1.1311873416312752,0.3855602342598031,False,False,2.688402370581616,False
2024-01-08,TSLA,TSLA,240.4499969482422,0.5827516327703335,-1.4989325637454771,0.5827516327703335,1.4989325637454771,0.8576059120628765,False,False,2.688402370581616,False
2024-01-09,TSLA,TSLA,234.9600067138672,-0.9427503116576276,-0.6921347253465491,0.9427503116576276,0.6921347253465491,0.8675656357643039,False,False,2.688402370581616,False
2024-01-10,TSLA,TSLA,233.94000244140625,-0.1403386853543777,-0.983877441072729,0.1403386853543777,0.983877441072729,0.3934003120698831,False,False,2.688402370581616,False
2024-01-11,TSLA,TSLA,227.22000122070312,-1.1753289026249938,-0.1530401241579524,1.1753289026249938,0.1530401241579524,0.8686422690848813,False,False,2.688402370581616,False
2024-01-12,TSLA,TSLA,218.88999938964844,-1.367113266773269,0.8737375964009001,1.367113266773269,0.8737375964009001,1.2191005656615583,False,False,2.688402370581616,False
2024-01-16,TSLA,TSLA,219.91000366210932,0.5367458849660497,0.6931820294501492,0.5367458849660497,0.6931820294501492,0.5836767283112795,False,False,2.688402370581616,False
2024-01-17,TSLA,TSLA,215.5500030517578,-0.5717920820343952,-0.1101028764888732,0.5717920820343952,0.1101028764888732,0.43328532037073864,False,False,2.688402370581616,False
2024-01-18,TSLA,TSLA,211.8800048828125,-0.4055808071097405,0.3978452292649088,0.4055808071097405,0.3978452292649088,0.40326013375629094,False,False,2.688402370581616,False
2024-01-19,TSLA,TSLA,212.19000244140625,0.5539331988922551,-0.1423801772001993,0.5539331988922551,0.1423801772001993,0.4304672923846383,False,False,2.688402370581616,False
2024-01-22,TSLA,TSLA,208.8000030517578,-0.407401173181557,1.2689605446982817,0.407401173181557,1.2689605446982817,0.6658689846365744,False,False,2.688402370581616,False
2024-01-23,TSLA,TSLA,209.13999938964844,0.6756067605565699,0.3001396279511765,0.6756067605565699,0.3001396279511765,0.5629666207749519,False,False,2.688402370581616,False
2024-01-24,TSLA,TSLA,207.8300018310547,0.2041021042941703,1.5319046912654506,0.2041021042941703,1.5319046912654506,0.6024428803855544,False,False,2.688402370581616,False
2024-01-25,TSLA,TSLA,182.6300048828125,-3.709816831034108,3.551437079699833,3.709816831034108,3.551437079699833,3.662302905633825,True,True,2.688402370581616,True
2024-01-26,TSLA,TSLA,183.25,0.7163611194535572,-0.1072283417239861,0.7163611194535572,0.1072283417239861,0.5336212861346858,False,False,2.688402370581616,False
2024-01-29,TSLA,TSLA,190.92999267578125,1.7259478515472972,0.763132971241864,1.7259478515472972,0.763132971241864,1.4371033874556671,False,False,2.688402370581616,False
2024-01-30,TSLA,TSLA,191.58999633789065,0.511429939981864,-0.0163794470431155,0.511429939981864,0.0163794470431155,0.36291479210023947,False,False,2.688402370581616,False
2024-01-31,TSLA,TSLA,187.2899932861328,-0.2672280586866348,-0.387646699045109,0.2672280586866348,0.387646699045109,0.30335365079417703,False,False,2.688402370581616,False
2024-02-01,TSLA,TSLA,188.8600006103516,0.628507404097231,-0.9794236097380008,0.628507404097231,0.9794236097380008,0.7337822657894619,False,False,2.688402370581616,False
2024-02-02,TSLA,TSLA,187.91000366210932,0.2125518097319319,0.0799407355908861,0.2125518097319319,0.0799407355908861,0.17276848748961815,False,False,2.688402370581616,False
2024-02-05,TSLA,TSLA,181.0599975585937,-0.7326796663939065,1.093850749499293,0.7326796663939065,1.093850749499293,0.8410309913255225,False,False,2.688402370581616,False
2024-02-06,TSLA,TSLA,185.1000061035156,1.0773246421149207,0.4936524386132191,1.0773246421149207,0.4936524386132191,0.9022229810644102,False,False,2.688402370581616,False
2024-02-07,TSLA,TSLA,187.5800018310547,0.7438747033738095,-0.1386374178286328,0.7438747033738095,0.1386374178286328,0.5623035177102564,False,False,2.688402370581616,False
2024-02-08,TSLA,TSLA,189.5599975585937,0.63038378587132,-1.871821627855889,0.63038378587132,1.871821627855889,1.0028151384666906,False,False,2.688402370581616,False
2024-02-09,TSLA,TSLA,193.57000732421875,0.8582914065817844,-1.590780189041087,0.8582914065817844,1.590780189041087,1.0780380413195751,False,False,2.688402370581616,False
2024-02-12,TSLA,TSLA,188.1300048828125,-0.6268494803669625,-0.8228317899285014,0.6268494803669625,0.8228317899285014,0.6856441732354241,False,False,2.688402370581616,False
